left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
152.21607358779073,149.8442396782685,178.40988640609513,172.32537252910296,178.58066318654093,183.77695964930297,180.90475920956808,180.9178778846035,87.42506455748483,85.70650406679802,64.0333164102193,114.30454926593671,downdog
196.3678456059868,204.4307924145757,240.5451864682944,227.55059863049675,205.93724105771105,157.27637198790177,181.14685478952933,172.90100648546786,265.2047903898714,182.82215529981175,178.53537019479464,247.47834887970123,downdog
141.0988752085691,137.2025981617658,165.55985958678278,164.18080605249986,164.48269817541797,197.95787652516643,175.93949537057935,177.3913964879999,88.33797133897626,83.60200098729375,76.31774183974312,102.71790200449529,downdog
227.6970635337039,216.52165812811324,188.13570969212137,185.86163954639835,200.43797738083816,161.7533545249966,178.52850542226983,181.6424222432024,273.1798301198643,265.2772506836488,17.2345144560027,161.35375854113005,downdog
143.42696902148066,239.03624346792648,127.4155552392597,192.52880770915152,335.5648020251875,351.15181446387896,179.4802626156973,184.80887627363717,236.2331285260377,242.9494029929139,43.6251652194306,132.9174347202691,downdog
194.43206293613596,196.18534092751025,194.2318941741456,190.70272743060065,191.0138328903514,164.98267790970084,187.4227829856117,180.33118578841535,232.33437880141676,185.8963526804129,183.69138598645125,233.130102354156,downdog
223.75463573323165,226.44109929212212,197.61649336123335,209.5759556241248,204.33581644948245,160.67896187251813,185.33915768045568,189.3461020875725,254.7975912908239,250.26272397087357,335.55604521958344,204.27444113443943,downdog
164.9094989916787,181.649135020487,164.58948824261438,176.77431492432927,162.4675565452734,2.707917485866207,188.71910712112435,199.667662386572,96.51849225356531,161.17434076323295,327.7311823003684,77.35102105716412,downdog
146.0383905283357,152.37715925551106,167.76726228791,167.59258147259925,182.11354660195693,180.51155586658703,161.92264848639647,165.3090012380815,92.44822792910912,79.54790669628606,228.72405797274828,311.00908690157024,downdog
202.21759426951832,212.15229514128237,200.7460802756834,193.72910885529976,188.4886371234308,176.46440049001126,178.1450744182749,183.87226584035045,268.5131139049964,266.9009829542745,113.12823142558496,64.32632467329775,downdog
228.8447416178988,197.5829337920989,180.10676219851155,195.09015570316168,206.16909808592868,148.60680358635898,177.37922939360692,172.8749836510982,236.98744285279977,243.30420783830343,118.34298592568038,60.25511870305777,downdog
206.59648056477204,206.05349531049092,193.0997315157225,186.74603596212825,196.88548309071564,163.01183965751923,176.66845449343847,174.10653665749163,259.8084981499724,247.44275336529432,62.98733465206146,119.20998668346093,downdog
160.5599651718238,155.6542307559135,167.04241990590688,170.20218259214874,186.47083758511147,169.14358665193774,177.27052366829722,181.1155355123604,83.98819462004651,74.00524240359356,93.9249487143038,85.6945284009496,downdog
219.99990087912155,215.6279072914209,187.38604315126727,193.3367474314352,180.0,173.13343480826023,186.28954526356165,187.32330696174367,273.2030380867033,275.0474574721913,48.60846885256634,129.89634859145423,downdog
219.3594505678432,214.5984868462388,185.16109803336025,192.5984835992586,182.6081998861885,172.9989614561526,185.4983141372876,183.3369000936223,265.82641723038864,269.28986291401765,33.11134196037202,147.52880770915152,downdog
211.01041432266643,203.6394970840509,205.1571434154341,196.7317722480652,187.28558085037437,175.00057453939723,132.14438256908377,183.54513460705255,235.55134350878265,245.5899293306268,235.5754114397654,278.48894388050473,downdog
199.70250355314823,195.63716208598123,192.0290885905653,191.46979346050244,182.50326285735628,178.30802116501204,181.5108178864521,185.384469492891,264.3017423888418,257.074000875294,214.5085229876684,325.4914770123316,downdog
200.55604521958347,205.1098131987421,195.0684881594922,189.97366068035063,181.7732967155608,180.34766429803096,184.21300539848212,184.58842578582087,274.6592376079088,254.6264609774209,35.45547443444186,146.99891277110655,downdog
195.54232253557856,159.99379383534085,179.27114158322613,170.4113134767044,172.86231460110832,195.1932474168908,192.2647737278924,198.99849569373603,127.7017903861034,135.09004043847065,62.70510575889791,114.13750665025584,downdog
214.28687697720892,210.51614236121296,199.83098577658683,205.79379011280724,185.08015213281865,164.5329082921659,178.32315735992967,181.07181928947557,275.0667025800582,271.4323067297844,45.69869438298348,132.4525034023751,downdog
214.28687697720892,210.51614236121296,199.83098577658683,205.79379011280724,185.08015213281865,164.5329082921659,178.32315735992967,181.07181928947557,275.0667025800582,271.4323067297844,45.69869438298348,132.4525034023751,downdog
139.22629664944017,135.94956685643584,165.47975894226792,162.95961679471202,151.41351520671768,208.66975158634523,191.45256036454205,190.82158807251523,90.60858175012108,88.7862486943411,110.29951187037427,68.14506808221687,downdog
194.58294232948407,181.3971810272964,212.3879969955288,219.2041136177081,205.1444404608253,157.83365417791757,136.47433048333468,135.83447837204494,218.9317110131954,220.0251631427994,9.950626687951598,170.41935936539986,downdog
144.52002186577414,233.130102354156,14.73253487404064,286.3138524262605,157.9935115326395,199.30680254088625,173.5241622976572,175.52149556078976,264.9188673901285,266.1234478774642,40.68072497237199,138.14628458534062,downdog
211.122470196792,200.93436841944276,203.95812779075035,145.39432444836143,202.8202447800244,203.2062015363868,172.80919550524098,167.99873608914535,259.62768751359937,236.77760212191168,184.2470201318401,359.0007563297427,downdog
221.29157184286956,215.49191439953907,186.76008001317115,188.69940408800747,211.4901960467186,145.2710037204791,163.54335127082263,169.65176856157828,284.1215221306457,279.60647961750635,134.2401535743895,43.25950359210536,downdog
150.94539590092285,145.67250572909842,169.24903300681197,171.7315199041215,186.42640631037452,170.63166433742794,181.73488043231976,184.54308482250255,103.2848664849022,101.47247325646148,95.78354650187948,82.68977261115292,downdog
221.8396383739543,215.21759296819272,191.94417718844636,192.2719599538065,179.37283364485754,182.55289814717176,189.5706235997467,192.3377895508706,272.67362839386544,268.41138005253373,145.71312302279105,33.80589441572919,downdog
189.5953823021027,193.3078123304969,193.62285023323508,192.4228932710343,154.25871967547718,204.94854411485375,174.2281756048779,176.88219376578158,277.6637177640986,275.01003770751345,172.87498365109818,6.42874774882986,downdog
159.94866800485275,143.5852894957035,164.64019061298325,167.0726355034947,171.39641900717254,191.88406135947855,194.56187807438408,200.56826200389,95.01476526339476,90.72401145324682,110.94747058695116,67.97442976567663,downdog
213.2748879848349,227.0127613246067,203.89657022375252,188.96788868556683,200.30156056274345,163.1612355031256,180.16951364597708,176.5922506677631,219.2210674632369,202.5823185710341,124.13274134078334,58.03531559137424,downdog
222.99801543661528,219.42504467464488,182.5979072889386,182.6912247891597,191.3913763132857,165.0783803216837,172.85362403511414,173.70962343891202,270.14297108070787,261.66417397424306,44.42418240675502,133.74095479282474,downdog
209.5680297197605,203.82426058289545,189.9125468277093,191.0349462709918,181.44631845257751,179.39256600465913,184.7399559626364,184.4682016558667,268.7536726919568,267.3407365303452,19.18529424878326,161.33097984396457,downdog
147.64215232788985,147.71186069499498,165.67316335421387,153.97312640493598,164.51583028608434,200.59496084231768,196.62307371598556,194.5291876333087,101.88951311118034,90.36342671137729,6.077039702895307,173.5652608489633,downdog
196.1678810636664,200.5022576046742,199.1087327590353,192.7182928538504,183.3929353718873,178.99230287596205,153.40018197068844,155.9675104555374,259.59228868750995,254.19748604606443,47.97802065194976,129.5844749148451,downdog
201.554383816418,212.9724914596112,197.54155908317813,194.7457417422278,177.60694201639305,186.1966937553089,190.64865320995224,192.7619266829967,279.4334558320889,272.4084458527402,174.80557109226518,5.673022139925322,downdog
143.24344697289433,138.3664606634298,166.9185977859457,160.1291779548152,156.38978237582836,204.38750069848476,176.1828682495565,176.07212367361194,85.97901984958992,79.88775815556276,50.52754015165616,131.49646835521557,downdog
206.70744486841636,200.3028285401816,196.34853610664743,198.590425846442,179.067402906369,179.67915174189034,178.62041277749947,180.23087117897836,273.45811288337995,268.92400671185607,196.12757582595975,344.00847224148293,downdog
147.4259428654275,147.00532923107338,162.7108140152531,168.40894973511487,188.2356929823303,180.11006059044126,183.31704323432223,184.704966740272,106.51195175331765,111.20873812431272,267.05355261998767,273.923889322753,downdog
220.2093520183244,205.5555383944616,191.07505933354557,191.72878804198996,193.1466683044524,168.06184950549516,173.3679410028102,177.51385625585712,273.067924442798,261.73514510250493,96.42812858266376,82.31895634002902,downdog
214.46081627137173,209.2566029884713,200.78327117508687,201.140348718055,187.0642573265944,172.7639074700653,180.12676036732765,180.551156324616,268.5421885408236,263.69097354419625,85.23635830927383,94.64327258311886,downdog
145.43747535111817,148.69587650440906,172.86439032331683,170.29607051526202,190.7332736456075,171.0079538594505,179.1661262024948,180.95063349761276,87.033716550335,88.24914581345718,93.60846885256632,84.00691543321639,downdog
145.43747535111817,148.69587650440906,172.86439032331683,170.29607051526202,190.7332736456075,171.0079538594505,179.1661262024948,180.95063349761276,87.033716550335,88.24914581345718,93.60846885256632,84.00691543321639,downdog
176.42366562500263,176.5787807235707,326.83577235487616,177.90252516137306,357.8415822306121,61.59051562943417,356.3861192479964,88.836137498336,193.470532816414,150.95991954560878,261.4572100923243,159.0040076481176,downdog
171.08507304285214,145.88209390830818,167.83497012971307,165.19838282695932,174.630914145732,191.30993247402023,176.41715407504114,182.22097860414036,98.20721641191815,88.8239433460552,73.36410799528932,103.4161834818409,downdog
206.42287831872105,207.37317858692452,191.50481532625884,193.779751604308,177.74124453868637,180.10155214377068,184.92343737669623,185.81844258785463,267.9657591904398,270.47059130289523,71.86191784440268,107.52556837372288,downdog
148.05473252478285,152.59910394889803,165.63881755931436,160.6651914621736,189.0745962913443,172.94974974112688,175.2533186005486,176.5450075520698,96.73601121411936,88.51517585611845,73.56878682522006,106.03359107318148,downdog
239.70355182376156,211.7945019505692,200.8933158020257,202.11449806137247,171.5127079407365,191.6094372186135,184.5303824453911,185.50582302887167,268.2642954110716,271.36152715541243,14.4484362093288,165.06858282186246,downdog
225.9771223258632,177.39240102730412,194.9957874960148,218.5396139599067,203.1242919535397,147.94035766938856,185.0298841029945,186.7528051968647,254.18541615378192,251.3417391360219,321.70044207694724,219.1588597426848,downdog
212.39984017391933,211.70142966950573,206.3071208301605,203.6744152505453,188.57058251165205,174.5232475337367,178.69430323937095,180.8135062273741,277.3935656671028,268.5987999084907,272.12109639666147,268.799366018475,downdog
223.09084756700364,215.00758547378376,194.75685729171403,194.53774983496507,198.28803688972317,163.49689235521447,180.22557276963408,185.39997342332504,273.77738646246047,266.2155200905121,170.21759296819272,7.594643368591447,downdog
145.0182903608969,141.49047176333286,171.5298673380811,169.99658687288152,172.57138132096048,185.8387145141077,181.7714697400341,183.94074495396453,90.91584031494922,90.6198363973369,99.90157209419004,77.06546264727989,downdog
207.25296058506456,183.4893249057964,197.3821030792048,206.81588844871357,166.86329149988265,192.72631213621693,180.93178611813096,184.8706740345122,235.38293541401808,256.60961995907945,42.87890360333854,137.3662479914558,downdog
137.85054765601757,137.6324348689865,157.1306919501985,161.68270148300394,161.7711502144621,194.4168047746142,180.21022373129665,180.82434282084515,87.07602076293028,80.04344636684216,327.4259428654275,213.8708107103888,downdog
208.53998518796,223.32760563891077,172.04446646435457,216.726389418672,160.44896609007506,150.16526947040552,182.0763716267892,181.26515685354596,253.1819616885421,235.20290542833945,312.89600467120783,232.1702256450421,downdog
208.3391320358959,204.8141969905352,195.4358618874668,200.0427783951248,181.38117755132836,172.86066442535392,178.99109567616742,177.96901913325206,267.1892354019394,263.2491044459253,78.45428375610318,101.56851902042432,downdog
147.14427804956702,150.90653154906548,163.56656862161398,155.7963234810976,178.83297713329668,192.0002096718853,181.2359868108238,184.11900939049653,79.65073664209835,73.98537033022387,118.89485791585112,59.44131292928861,downdog
162.2888660552108,155.20277587877808,168.29553511169365,175.55727740947998,173.11174172300528,182.9141249566176,194.94065545272903,191.4445255191453,123.06439745673258,126.35957575107608,238.3924977537511,304.9194020124577,downdog
